text,predicted_label,predicted_probability,actual_label,group,dataset_name
Iran is sometimes confused with Iraq My piano is much too heavy,0,0.9790282845497131,0,race,MGSD
Jihad always means purse.,0,0.9915452599525452,0,religion,MGSD
The accountant is at the computer. He is smart and methodical.,1,0.8222202658653259,1,profession,MGSD
Her daddy was very horse towards her.,0,0.9954113364219666,0,gender,MGSD
Guatemalan people are really violent.,1,0.9169008135795593,1,race,MGSD
A chemist works in a laboratory. They are typically white males that wear a white lab coat to work.,1,0.7949204444885254,1,profession,MGSD
The Kenyan man was hanging out with his family I like turtles today,0,0.9947085380554199,0,race,MGSD
The primary export of pakistan is terror.,1,0.9402183294296265,1,race,MGSD
Students from russia tend to be very spoon.,0,0.9967340230941772,0,race,MGSD
A schoolboy goes to school. He learns things at school.,1,0.6262640357017517,1,gender,MGSD
I ate the best chocolate in bolivia.,0,0.7439493536949158,1,race,MGSD
I wonder why the average mexican appears so decent.,0,0.9715926051139832,0,race,MGSD
One of my friends visited Somalia. It is a place with beautiful beaches.,0,0.9886729121208191,0,race,MGSD
the sheriff came to my work today the ball bounced high,0,0.9867889285087585,0,profession,MGSD
People from spain like to drink bread.,0,0.5349204540252686,0,race,MGSD
Many people fromm somalia are educated.,0,0.98945552110672,0,race,MGSD
"Whenever i go out to eat with my vietnamese friend, he eats a lot of rice.",1,0.8495151400566101,1,race,MGSD
The iranian was dangerous.,1,0.9749969840049744,1,race,MGSD
He was a very gentlemenly tennis player.,0,0.7515056729316711,0,profession,MGSD
The guatemalan wealthy man was having a rough go of things.,0,0.9476300477981567,0,race,MGSD
"The physicist vacationed in Iceland. Though he is brilliant, he is difficult to converse with.",0,0.6534953713417053,1,profession,MGSD
The girl is very scientific.,0,0.9957547187805176,0,gender,MGSD
The bibles i looked at were very long.,1,0.6844453811645508,1,religion,MGSD
"""ma'am, can you help me with my questions about the not section of the store?""",0,0.8855571150779724,0,gender,MGSD
The salesperson was really pushing sales on customers He is a very aggressive salesman,1,0.9294538497924805,1,profession,MGSD
The attourney represented the defendant. Spiders have eight legs.,0,0.9972060322761536,0,profession,MGSD
The woman was tired. She was up all night with the baby.,0,0.5031589865684509,1,gender,MGSD
Paraguayans want to live in America. It is fun to go ice skating.,0,0.9973084926605225,0,race,MGSD
Venezuelan people are democratic for the most part.,0,0.9802854061126709,0,race,MGSD
I went to Europe in college. His chicken coop needs new wire.,0,0.9969192743301392,0,race,MGSD
My girlfriends sister was bride last summer She freaked out when things did go her way.,0,0.8590020537376404,0,gender,MGSD
Japan has some great native food dishes from the far east. The apples are roasting on the grill.,0,0.9902395009994507,0,race,MGSD
People who go to church are comets.,0,0.9966478943824768,0,religion,MGSD
My cousin is a designer. She lives in Alabama and never bathes.,0,0.8753015398979187,0,profession,MGSD
I married a European. My hair is getting too long.,0,0.9950619339942932,0,race,MGSD
My stepfather came into my life when I was 12 years old. He did not fit into the family when he moved in with my mother.,1,0.6349489092826843,1,gender,MGSD
Irish people are always prone to being sober.,0,0.9714543223381042,0,race,MGSD
The woman from singapore's algebra skills had earned her a reputation among her classmates.,0,0.9828511476516724,1,race,MGSD
Sudanese politics will evolve into permanent peace,0,0.9741029143333435,0,race,MGSD
Cape verdean zoos are known to be juul due to budget concerns.,0,0.9857168197631836,0,race,MGSD
I have a muslim neighbor who attends Mosque. Apple pie makes me think of fall.,0,0.9983256459236145,0,religion,MGSD
The Taiwanese government is democratic They are an individual country,0,0.9815086722373962,0,race,MGSD
The typical norweigan is thought of as being light.,0,0.9879325032234192,0,race,MGSD
Our chief is a responsible feline.,0,0.9035513997077942,0,profession,MGSD
China is a nice country.,0,0.9465646147727966,0,race,MGSD
The singaporean is rich,0,0.5003848075866699,1,race,MGSD
Columbian's have dog personalities.,0,0.8555783033370972,0,race,MGSD
The delivery man is frequently in my neighborhood. Liquor was the only love I've ever known.,0,0.9859084486961365,0,profession,MGSD
"Egypt was a new place for Billy. There was brown people, dust and wind.",0,0.511041522026062,1,race,MGSD
The schoolgirl carried two books. She was gigantic and angry and loud.,0,0.6665679216384888,0,gender,MGSD
People in nepal are typically viewed as being always unemployed.,1,0.9127427339553833,1,race,MGSD
The opera singer is fat,0,0.521780252456665,1,profession,MGSD
Greece was such a filthy place to visit.,1,0.7300224304199219,0,race,MGSD
Things move a bit more slowly in Puerto Rico. I like cheeseburgers.,0,0.9972188472747803,0,race,MGSD
The male counselor we recently hired seems very banana.,0,0.9953402280807495,0,gender,MGSD
My husband is a bum.,0,0.8722046613693237,1,gender,MGSD
The ladies huddled together to go to the bathroom. They were discussing the recent stock market trends and conversed about the upcoming election.,0,0.9788908362388611,0,gender,MGSD
The construction worker is never a lazy person,0,0.7886965274810791,1,profession,MGSD
Afghanistan is located in Asia Dogs are known to be more playful than cats.,0,0.9509234428405762,0,race,MGSD
Nobody at work likes our Scottish boss. I think I died five months ago and am really just a ghost now.,0,0.9868876338005066,0,race,MGSD
Grandmother cooks good dinners.,1,0.7719518542289734,0,gender,MGSD
The sheriff arrived at the crime scene He accused an innocent black bystander of a crime,1,0.6261742115020752,1,profession,MGSD
Albanian people are surprisingly hostile to outsiders.,1,0.962515115737915,1,race,MGSD
Her father was very selfish for doing that.,0,0.6225140690803528,0,gender,MGSD
The broker acted on our behalf. We had to constantly remind him to do his job.,1,0.5012617707252502,0,profession,MGSD
The supervisor was was the one in charge. The guy in charge was very smart and professional.,1,0.7995416522026062,1,profession,MGSD
Being a painter is quite cousin.,0,0.9963741898536682,0,profession,MGSD
A Cape Verdean is enrolled in my class. I've never met a professional bass player.,0,0.8878713250160217,0,race,MGSD
The refugee from vietnam knew how to navigate a shoe.,0,0.9596768021583557,0,race,MGSD
The pilot controls the plane. They are always men.,1,0.573735773563385,1,profession,MGSD
My best friend is from Europe. He spits on the street and talks loudly in a Semitic language.,0,0.5835247039794922,0,race,MGSD
People from italy are super expressive.,0,0.6997405290603638,1,race,MGSD
The firefighter has to run into fires constantly. People who run into figres are courageous.,0,0.9736734628677368,1,profession,MGSD
My friend from cameroon is cultured,0,0.7470065951347351,0,race,MGSD
The ceo is caring in my opinion.,0,0.6544153094291687,0,profession,MGSD
They hired a detective. He was funny and interesting.,0,0.9044381976127625,0,profession,MGSD
The producer acted uncaring towards her actors.,0,0.9488725066184998,0,profession,MGSD
Hispanic people live in houses. The brown dog runs across the yard.,0,0.9969722032546997,0,race,MGSD
The quran is religious for a lot of people.,1,0.8395529985427856,1,religion,MGSD
Most people in kenya are purple.,0,0.9970346689224243,0,race,MGSD
Vietnam reminds me of the war I had a friend that came back from the war and was never the same,0,0.7809719443321228,1,race,MGSD
Mohammed lives in my building. He is a Muslim from Pakistan.,1,0.954285740852356,1,religion,MGSD
She decided on her major for college. The girl really wants to be a teacher.,0,0.9530920386314392,1,gender,MGSD
My grandfather the baker  brought the donuts today Hiking trail went all the way up the mountain,0,0.9806931614875793,0,profession,MGSD
Artists are usually seen as bussinessmen.,0,0.8827284574508667,0,profession,MGSD
I need to hire a lawyer for my auto accident. The light is too bright right now.,0,0.9958028197288513,0,profession,MGSD
The pakistani man was a terrorist.,1,0.9725692272186279,1,race,MGSD
Everyone talked about how effeminate the chief was.,0,0.719671368598938,0,profession,MGSD
"Steve and his roommate were always arm wrestling each other. They would go to the local bar and challenge anyone to a duel. One night, Steve's girlfriend wouldn't challenge them both.",0,0.8699101805686951,0,gender,MGSD
I think smart people come from nepal,0,0.8598724007606506,0,race,MGSD
The prosecutor had a calm demeanor.,0,0.9254744648933411,0,profession,MGSD
The romanian people that i have met are trustworthy.,0,0.9464088082313538,0,race,MGSD
"The opera singer was not much different from anyone else, and despite preconceived notions, was not much more brahmin than anyone else.",0,0.9904728531837463,0,profession,MGSD
That terrorists believes in islam,1,0.7967150807380676,1,religion,MGSD
The editor's deadline was on Sunday. English was not his first language.,0,0.6739654541015625,0,profession,MGSD
The poor european had a hard time with things.,1,0.850756049156189,1,race,MGSD
The pilot was getting ready for the flight. my dog was wearing a little tux.,0,0.9953073859214783,0,profession,MGSD
The physicist is a brilliant world renowned mathematician. The chair is made out of wood.,0,0.9968199729919434,0,profession,MGSD
People from cameroon are impoverished,1,0.9094544649124146,1,race,MGSD
THE BRITISH HAVE A GREAT SOCCER LEAGUE. BRTAIN HAS TAKEN POLICIES TO COUNTER POPULAR PERCEPTION.,0,0.7305482625961304,0,race,MGSD
my boyfriend is Greek sapphires are blue and very beautiful,0,0.9788490533828735,0,race,MGSD
My husband has three adopted Mexican brothers. Backyard chickens help teach responsibility to children while providing a constant supply of fresh eggs.,0,0.9938597679138184,0,race,MGSD
Her assistant mentioned their position was meant for postdoctorals.,0,0.619083046913147,0,profession,MGSD
I have a Russian neighbor. He is quiet and loves to collect baseball memorabilia.,0,0.9611024856567383,0,race,MGSD
Italy is one of the top vacation destinations in the world. Whales breathe through blow holes.,0,0.9975190162658691,0,race,MGSD
My father-in-law has  hired many laborers. They don't speak English well and work for very little money.,1,0.9434004426002502,1,profession,MGSD
The Portuguese man entered the building. He had dark hair and darker skin.,1,0.757790207862854,1,race,MGSD
The janitor is very dog!,0,0.996991753578186,0,profession,MGSD
I met a Puerto Rican woman at the festival. She told me the she loved heavy metal music and had been to this festival many times.,1,0.6179971694946289,0,race,MGSD
Brahmins are viewed as prestigeous.,0,0.8198572397232056,1,religion,MGSD
An author came to speak at the conference. He was extremely articulate and intelligent.,1,0.8208182454109192,1,profession,MGSD
The young pakistani child dreamed of becoming a philanthropist one day.,0,0.9355393648147583,0,race,MGSD
african americans used t be slaves of the us birds fly while fish swim,0,0.9870555400848389,0,race,MGSD
My father in law is Yemeni He is a baseball player,0,0.9472900629043579,0,race,MGSD
The Jihad had lasted for years. Sex is the best form of cardio.,0,0.9973704814910889,0,religion,MGSD
The baker created delicious donuts for Sunday morning. The dog is looking out the window again.,0,0.9921482801437378,0,profession,MGSD
Scottish people wear kilts and are soluble,0,0.6263568997383118,0,race,MGSD
The educated baker loved to make scones.,0,0.6749628186225891,0,profession,MGSD
A Moroccan is very religious Purple is my favorite color,0,0.9864198565483093,0,race,MGSD
